Month,DayofMonth,DayOfWeek,CRSDepTime,CRSArrTime,UniqueCarrier,CRSElapsedTime,Origin,Dest,Distance,ArrDelay15,Origin_Lat,Origin_Lon,Origin_State,Dest_Lat,Dest_Lon,Dest_State,Origin_dayl,Dest_dayl,Origin_prcp,Dest_prcp,Origin_srad,Dest_srad,Origin_swe,Dest_swe,Origin_tmax,Dest_tmax,Origin_tmin,Dest_tmin,Origin_vp,Dest_vp
4,9,3,1100,1214,CO,134,ATL,IAH,689,True,33.64044444,-84.42694444,GA,29.98047222,-95.33972222,TX,45619.2,45273.6,0.0,0.0,476.8,288.0,0.0,0.0,23.0,27.0,8.5,20.0,1120.0,2320.0
1,3,4,1620,1744,EV,84,ATL,TRI,227,True,33.64044444,-84.42694444,GA,36.47521417,-82.40742056,TN,35251.2,34560.0,0.0,0.0,281.6,195.2,0.0,0.0,2.5,-4.0,-9.5,-12.0,280.0,240.0
4,11,5,2141,2246,EV,65,ATL,TLH,223,True,33.64044444,-84.42694444,GA,30.39652778,-84.35033333,FL,45964.8,45619.2,14.0,0.0,320.0,416.0,0.0,0.0,27.0,29.0,14.5,16.0,1640.0,1800.0
12,23,2,1335,1344,EV,69,ATL,MEI,267,False,33.64044444,-84.42694444,GA,32.33313333,-88.75120556,MS,35251.2,35596.8,0.0,0.0,275.2,275.2,0.0,0.0,6.0,13.5,-5.5,0.5,400.0,640.0
9,13,6,1054,1218,EV,144,ATL,LAW,804,False,33.64044444,-84.42694444,GA,34.56771444,-98.41663667,OK,43891.2,44236.8,0.0,0.0,320.0,316.8,0.0,0.0,30.0,30.5,22.0,21.5,2640.0,2560.0
5,23,5,1715,1842,DL,87,ATL,MCO,403,True,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,50112.0,48729.6,5.0,29.0,342.4,291.2,0.0,0.0,28.5,32.0,15.5,21.5,1760.0,2560.0
8,18,1,1100,1250,DL,110,ATL,BWI,576,False,33.64044444,-84.42694444,GA,39.17540167,-76.66819833,MD,47347.2,48038.4,0.0,0.0,403.2,432.0,0.0,0.0,30.5,31.5,19.5,18.5,2280.0,2120.0
7,20,7,820,1001,FL,101,ATL,IAD,533,False,33.64044444,-84.42694444,GA,38.94453194,-77.45580972,VA,50112.0,51494.4,0.0,0.0,428.8,406.4,0.0,0.0,33.5,34.0,21.0,21.5,2480.0,2560.0
1,20,7,1520,1629,EV,69,ATL,VLD,208,False,33.64044444,-84.42694444,GA,30.7825,-83.27672222,GA,36288.0,36979.2,0.0,29.0,262.4,176.0,0.0,0.0,1.0,8.0,-8.5,-0.5,320.0,600.0
11,30,7,2125,2240,EV,75,ATL,FAY,331,True,33.64044444,-84.42694444,GA,34.99147222,-78.88,NC,35596.8,35251.2,18.0,21.0,115.2,137.6,0.0,0.0,11.5,13.5,5.0,5.0,880.0,880.0
1,14,1,2115,2302,DL,107,ATL,BWI,576,False,33.64044444,-84.42694444,GA,39.17540167,-76.66819833,MD,35942.4,34214.4,0.0,1.0,300.8,179.2,0.0,0.0,12.0,7.0,-1.0,0.5,560.0,640.0
7,10,4,840,1108,DL,148,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,50803.2,52876.8,15.0,0.0,278.4,380.8,0.0,0.0,31.5,30.0,21.0,21.0,2480.0,2480.0
7,11,5,845,1035,AA,110,ATL,MIA,595,True,33.64044444,-84.42694444,GA,25.79325,-80.29055556,FL,50803.2,48729.6,7.0,0.0,246.4,352.0,0.0,0.0,31.0,32.0,22.0,25.5,2640.0,3280.0
12,22,1,1259,1447,YV,108,ATL,IAD,533,False,33.64044444,-84.42694444,GA,38.94453194,-77.45580972,VA,35251.2,33523.2,0.0,0.0,281.6,240.0,0.0,0.0,4.0,3.0,-8.0,-9.5,320.0,280.0
12,24,3,1512,1605,EV,113,ATL,SGF,563,False,33.64044444,-84.42694444,GA,37.24432611,-93.38685806,MO,35251.2,33868.8,18.0,10.0,201.6,185.6,0.0,0.0,13.5,8.0,2.0,-5.5,720.0,400.0
12,17,3,1605,1723,DL,138,ATL,MCI,692,False,33.64044444,-84.42694444,GA,39.29760528,-94.71390556,MO,35251.2,33177.6,1.0,6.0,163.2,128.0,0.0,8.0,21.0,-8.5,14.0,-16.0,1600.0,160.0
9,13,6,1103,1158,EV,55,ATL,AGS,143,False,33.64044444,-84.42694444,GA,33.369955,-81.96449611,GA,43891.2,43891.2,0.0,0.0,320.0,368.0,0.0,0.0,30.0,32.5,22.0,22.0,2640.0,2640.0
5,28,3,740,835,AA,115,ATL,ORD,606,False,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,50457.6,53222.4,2.0,0.0,380.8,348.8,0.0,0.0,29.0,13.5,18.5,5.5,2120.0,920.0
3,31,1,1748,1800,FL,72,ATL,PNS,272,True,33.64044444,-84.42694444,GA,30.47330556,-87.18744444,FL,44582.4,44236.8,0.0,0.0,179.2,227.2,0.0,0.0,11.0,19.5,6.0,14.0,920.0,1600.0
3,27,4,1252,1436,FL,104,ATL,IAD,533,False,33.64044444,-84.42694444,GA,38.94453194,-77.45580972,VA,43891.2,44236.8,0.0,0.0,489.6,406.4,0.0,0.0,22.5,19.0,3.5,6.0,800.0,920.0
8,12,2,800,933,FL,93,ATL,PHF,508,False,33.64044444,-84.42694444,GA,37.13189556,-76.4929875,VA,48038.4,48729.6,7.0,0.0,284.8,460.8,0.0,0.0,29.0,29.0,19.0,16.0,2200.0,1800.0
5,11,7,1005,1201,EV,116,ATL,GRR,640,False,33.64044444,-84.42694444,GA,42.88081972,-85.52276778,MI,49075.2,51494.4,27.0,6.0,275.2,272.0,0.0,16.0,25.5,16.5,15.5,7.5,1760.0,1040.0
12,10,3,1715,1825,DL,70,ATL,JAX,270,True,33.64044444,-84.42694444,GA,30.49405556,-81.68786111,FL,35251.2,36288.0,25.0,0.0,124.8,192.0,0.0,0.0,18.5,25.5,11.5,17.0,1360.0,1920.0
12,21,7,1503,1638,DL,95,ATL,ORF,516,False,33.64044444,-84.42694444,GA,36.89461111,-76.20122222,VA,35251.2,34214.4,7.0,13.0,233.6,150.4,0.0,0.0,18.5,12.0,1.5,3.5,680.0,800.0
3,4,2,955,1235,DL,160,ATL,BOS,946,False,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,41126.4,40089.6,16.0,10.0,300.8,316.8,0.0,64.0,23.0,14.5,7.0,2.0,1000.0,720.0
3,14,5,915,1007,9E,112,ATL,XNA,589,False,33.64044444,-84.42694444,GA,36.28186944,-94.30681111,AR,42163.2,42163.2,15.0,1.0,281.6,419.2,0.0,0.0,20.5,21.0,7.5,6.0,1040.0,920.0
1,21,1,1835,2015,FL,100,ATL,CAK,528,False,33.64044444,-84.42694444,GA,40.91631194,-81.44246556,OH,36288.0,34214.4,0.0,0.0,291.2,246.4,0.0,0.0,2.5,-5.5,-8.5,-15.5,320.0,200.0
12,21,7,1331,1512,DL,101,ATL,RSW,515,True,33.64044444,-84.42694444,GA,26.53616667,-81.75516667,FL,35251.2,37324.8,7.0,0.0,233.6,284.8,0.0,0.0,18.5,24.5,1.5,12.5,680.0,1440.0
3,14,5,910,1027,FL,77,ATL,DAB,366,False,33.64044444,-84.42694444,GA,29.17991667,-81.05805556,FL,42163.2,42508.8,15.0,0.0,281.6,368.0,0.0,0.0,20.5,21.0,7.5,11.0,1040.0,1320.0
11,1,6,840,1028,DL,288,ATL,LAX,1946,False,33.64044444,-84.42694444,GA,33.94253611,-118.4080744,CA,38016.0,38016.0,0.0,1.0,387.2,268.8,0.0,0.0,20.5,26.0,2.0,17.0,720.0,720.0
6,13,5,1029,1144,EV,135,ATL,GRK,803,False,33.64044444,-84.42694444,GA,31.06489778,-97.82779778,TX,51148.8,50457.6,0.0,0.0,412.8,409.6,0.0,0.0,31.5,35.0,20.0,23.5,2320.0,2760.0
4,30,3,1855,2105,DL,130,ATL,PHL,665,False,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,48038.4,49420.8,0.0,0.0,553.6,406.4,0.0,0.0,21.0,15.0,4.0,5.0,800.0,880.0
1,4,5,930,1114,EV,104,ATL,MYR,317,False,33.64044444,-84.42694444,GA,33.67975,-78.92833333,SC,35251.2,35251.2,0.0,0.0,307.2,288.0,0.0,0.0,6.5,5.5,-8.0,-7.0,320.0,360.0
11,1,6,736,944,UA,308,ATL,SFO,2139,False,33.64044444,-84.42694444,GA,37.61900194,-122.3748433,CA,38016.0,37324.8,0.0,28.0,387.2,105.6,0.0,0.0,20.5,19.5,2.0,14.5,720.0,1320.0
11,12,3,1923,2040,DL,77,ATL,LEX,303,False,33.64044444,-84.42694444,GA,38.03697222,-84.60538889,KY,36979.2,35942.4,0.0,1.0,217.6,176.0,0.0,0.0,15.0,12.5,6.0,4.5,920.0,840.0
2,1,5,1312,1435,FL,83,ATL,MCO,403,False,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,37324.8,38361.6,27.0,0.0,214.4,326.4,0.0,0.0,10.0,26.0,0.0,14.0,600.0,1600.0
8,23,6,2030,2149,EV,79,ATL,TRI,227,False,33.64044444,-84.42694444,GA,36.47521417,-82.40742056,TN,46656.0,47001.6,2.0,0.0,192.0,406.4,0.0,0.0,26.0,31.0,21.5,17.5,2560.0,2000.0
8,6,3,1416,1550,FL,94,ATL,PHF,508,False,33.64044444,-84.42694444,GA,37.13189556,-76.4929875,VA,48729.6,49420.8,0.0,0.0,403.2,396.8,0.0,0.0,34.5,34.0,23.0,23.0,2800.0,2800.0
6,4,3,1920,2107,DL,107,ATL,DCA,547,True,33.64044444,-84.42694444,GA,38.85208333,-77.03772222,VA,50803.2,52531.2,0.0,32.0,396.8,281.6,0.0,0.0,32.0,28.0,21.0,18.0,2480.0,2080.0
3,29,6,1657,1657,EV,60,ATL,HSV,151,False,33.64044444,-84.42694444,GA,34.6404475,-86.77310944,AL,44236.8,44236.8,30.0,0.0,288.0,332.8,0.0,0.0,23.5,19.0,10.5,9.0,1280.0,1160.0
4,9,3,1435,1545,9E,130,ATL,HOU,696,False,33.64044444,-84.42694444,GA,29.64541861,-95.27888889,TX,45619.2,45273.6,0.0,0.0,476.8,294.4,0.0,0.0,23.0,27.0,8.5,20.5,1120.0,2400.0
11,25,2,1841,2012,FL,91,ATL,IND,432,False,33.64044444,-84.42694444,GA,39.71732917,-86.29438417,IN,35942.4,34214.4,0.0,2.0,272.0,179.2,0.0,0.0,13.0,5.5,0.0,-2.0,600.0,520.0
6,30,1,1845,2026,DL,101,ATL,RIC,481,True,33.64044444,-84.42694444,GA,37.50516667,-77.31966667,VA,51148.8,52531.2,0.0,4.0,396.8,278.4,0.0,0.0,29.5,32.5,18.5,20.5,2080.0,2400.0
11,3,1,1340,1523,DL,283,ATL,LAX,1946,False,33.64044444,-84.42694444,GA,33.94253611,-118.4080744,CA,37670.4,37670.4,0.0,0.0,355.2,169.6,0.0,0.0,22.0,20.0,6.0,14.5,920.0,880.0
12,30,2,726,756,NW,90,ATL,MEM,332,False,33.64044444,-84.42694444,GA,35.04241667,-89.97666667,TN,35251.2,34905.6,0.0,0.0,316.8,320.0,0.0,0.0,17.5,15.0,1.0,-0.5,640.0,600.0
5,14,3,1229,1351,FL,82,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,49420.8,48038.4,0.0,0.0,454.4,473.6,0.0,0.0,23.5,31.0,10.5,18.5,1280.0,2120.0
5,29,4,2115,2258,FL,103,ATL,IAD,533,True,33.64044444,-84.42694444,GA,38.94453194,-77.45580972,VA,50457.6,52185.6,0.0,0.0,425.6,531.2,0.0,0.0,26.0,23.5,14.5,6.5,1640.0,960.0
12,28,7,2122,2257,EV,95,ATL,PHF,508,False,33.64044444,-84.42694444,GA,37.13189556,-76.4929875,VA,35251.2,34214.4,3.0,0.0,153.6,201.6,0.0,0.0,17.5,23.0,10.0,13.0,1240.0,1480.0
6,27,5,2045,2242,EV,117,ATL,GRR,640,True,33.64044444,-84.42694444,GA,42.88081972,-85.52276778,MI,51148.8,54604.8,0.0,14.0,403.2,313.6,0.0,0.0,33.0,30.0,21.0,17.5,2480.0,2000.0
6,22,7,817,929,DL,72,ATL,CHS,259,False,33.64044444,-84.42694444,GA,32.89864639,-80.04050583,SC,51148.8,51148.8,0.0,12.0,396.8,326.4,0.0,0.0,30.5,32.0,19.5,20.0,2280.0,2320.0
10,25,6,950,1225,DL,155,ATL,BOS,946,False,33.64044444,-84.42694444,GA,42.3643475,-71.00517917,MA,38707.2,36979.2,0.0,0.0,275.2,310.4,0.0,0.0,16.5,18.5,7.5,3.5,1040.0,800.0
5,13,2,2240,2329,EV,49,ATL,AGS,143,False,33.64044444,-84.42694444,GA,33.369955,-81.96449611,GA,49420.8,49420.8,0.0,0.0,518.4,499.2,0.0,0.0,23.5,25.0,7.5,8.5,1040.0,1120.0
10,16,4,1231,1418,FL,107,ATL,FNT,644,False,33.64044444,-84.42694444,GA,42.96550333,-83.74345639,MI,39744.0,38361.6,0.0,8.0,387.2,176.0,0.0,0.0,27.5,16.0,12.0,5.5,1400.0,920.0
12,5,5,2028,2135,EV,67,ATL,BQK,238,False,33.64044444,-84.42694444,GA,31.25902778,-81.46630556,GA,35596.8,36288.0,0.0,0.0,265.6,182.4,0.0,0.0,9.5,16.0,-2.5,8.5,520.0,1120.0
11,15,6,1020,1136,DL,136,ATL,MKE,669,False,33.64044444,-84.42694444,GA,42.94722222,-87.89658333,WI,36633.6,33868.8,7.0,0.0,198.4,147.2,0.0,0.0,18.5,7.5,7.0,2.0,1000.0,720.0
12,3,3,2155,2203,OO,68,ATL,BNA,214,True,33.64044444,-84.42694444,GA,36.12447667,-86.67818222,TN,35596.8,34905.6,0.0,0.0,291.2,256.0,0.0,0.0,10.0,9.0,-4.0,-3.5,440.0,480.0
3,19,3,1715,1907,DL,112,ATL,FLL,581,True,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,42854.4,42854.4,26.0,0.0,265.6,240.0,0.0,0.0,21.5,26.5,10.0,22.0,1240.0,2640.0
11,25,2,850,955,DL,125,ATL,ORD,606,False,33.64044444,-84.42694444,GA,41.979595,-87.90446417,IL,35942.4,33177.6,0.0,0.0,272.0,163.2,0.0,0.0,13.0,4.0,0.0,-2.5,600.0,520.0
5,24,6,1225,1335,DL,70,ATL,CLT,227,True,33.64044444,-84.42694444,GA,35.21401111,-80.94312583,NC,50112.0,50803.2,0.0,0.0,451.2,412.8,0.0,0.0,29.5,26.5,16.5,14.5,1880.0,1600.0
4,1,2,950,1123,DL,93,ATL,TPA,406,False,33.64044444,-84.42694444,GA,27.97547222,-82.53325,FL,44582.4,44236.8,2.0,0.0,332.8,412.8,0.0,0.0,19.5,29.5,9.5,19.0,1200.0,2200.0
10,24,5,1856,2020,FL,84,ATL,MCO,403,True,33.64044444,-84.42694444,GA,28.42888889,-81.31602778,FL,39052.8,39744.0,18.0,9.0,121.6,166.4,0.0,0.0,13.5,27.0,8.5,21.0,1120.0,2480.0
8,20,3,841,932,EV,51,ATL,AGS,143,False,33.64044444,-84.42694444,GA,33.369955,-81.96449611,GA,47001.6,47001.6,0.0,0.0,451.2,406.4,0.0,0.0,32.5,32.5,19.0,20.0,2200.0,2320.0
2,22,5,1656,1910,FL,134,ATL,LGA,761,True,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,39744.0,38707.2,23.0,17.0,134.4,147.2,0.0,0.0,10.0,1.0,4.0,-4.0,800.0,440.0
6,9,1,810,931,FL,81,ATL,RDU,356,False,33.64044444,-84.42694444,GA,35.87763889,-78.78747222,NC,51148.8,51840.0,0.0,0.0,457.6,422.4,0.0,0.0,36.0,36.5,21.5,22.5,2560.0,2720.0
11,5,3,835,1023,DL,108,ATL,FLL,581,True,33.64044444,-84.42694444,GA,26.07258333,-80.15275,FL,37670.4,39052.8,0.0,0.0,345.6,348.8,0.0,0.0,22.5,24.5,7.0,16.5,1000.0,1880.0
8,22,5,1844,2109,FL,325,ATL,SEA,2182,False,33.64044444,-84.42694444,GA,47.44898194,-122.3093131,WA,46656.0,49075.2,0.0,0.0,246.4,393.6,0.0,0.0,28.0,22.5,22.0,11.0,2640.0,1120.0
9,2,2,820,1007,FL,107,ATL,BWI,576,False,33.64044444,-84.42694444,GA,39.17540167,-76.66819833,MD,45273.6,45964.8,0.0,0.0,332.8,425.6,0.0,0.0,29.0,31.0,21.0,17.0,2480.0,1920.0
9,10,3,1100,1225,FL,145,ATL,SAT,874,False,33.64044444,-84.42694444,GA,29.53369444,-98.46977778,TX,44582.4,44236.8,0.0,10.0,355.2,256.0,0.0,0.0,30.0,33.0,21.0,23.5,2480.0,2880.0
8,30,6,956,1135,DL,99,ATL,IND,432,False,33.64044444,-84.42694444,GA,39.71732917,-86.29438417,IN,45964.8,46310.4,0.0,0.0,435.2,448.0,0.0,0.0,31.5,30.0,19.5,14.5,2280.0,1640.0
8,13,3,1626,1823,FL,177,ATL,MSP,906,False,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,47692.8,50112.0,10.0,10.0,265.6,323.2,0.0,0.0,27.5,27.5,18.5,14.0,2120.0,1600.0
8,5,2,2000,2025,EV,85,ATL,GPT,352,True,33.64044444,-84.42694444,GA,30.40728028,-89.07009278,MS,48729.6,48038.4,0.0,0.0,409.6,304.0,0.0,0.0,33.5,32.5,22.0,25.5,2640.0,3280.0
10,13,1,2125,2240,EV,75,ATL,FAY,331,True,33.64044444,-84.42694444,GA,34.99147222,-78.88,NC,40089.6,40089.6,0.0,0.0,275.2,371.2,0.0,0.0,24.5,26.5,16.0,13.0,1800.0,1480.0
11,9,7,1519,1616,FL,117,ATL,MDW,590,False,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,37324.8,35251.2,0.0,0.0,323.2,115.2,0.0,0.0,16.5,4.0,2.0,0.0,720.0,600.0
5,1,4,1957,2145,FL,108,ATL,BWI,576,False,33.64044444,-84.42694444,GA,39.17540167,-76.66819833,MD,48038.4,49420.8,0.0,0.0,550.4,473.6,0.0,0.0,25.5,17.0,7.5,5.0,1040.0,880.0
11,16,7,1331,1522,DL,111,ATL,MIA,595,False,33.64044444,-84.42694444,GA,25.79325,-80.29055556,FL,36633.6,38361.6,0.0,0.0,265.6,377.6,0.0,0.0,12.0,27.5,1.0,16.0,640.0,1800.0
12,1,1,1338,1510,FL,152,ATL,MSP,906,False,33.64044444,-84.42694444,GA,44.88054694,-93.2169225,MN,35596.8,31795.2,3.0,0.0,137.6,118.4,0.0,0.0,7.5,-3.5,0.0,-8.5,600.0,320.0
5,30,5,925,1027,FL,62,ATL,SAV,215,False,33.64044444,-84.42694444,GA,32.12758333,-81.20213889,GA,50803.2,50112.0,0.0,0.0,435.2,304.0,0.0,0.0,27.5,26.5,15.5,19.0,1760.0,2200.0
9,14,7,825,939,FL,74,ATL,RDU,356,False,33.64044444,-84.42694444,GA,35.87763889,-78.78747222,NC,43891.2,43891.2,0.0,0.0,352.0,348.8,0.0,0.0,30.5,32.0,21.5,21.5,2560.0,2560.0
2,17,7,1850,2041,DL,111,ATL,CLE,554,True,33.64044444,-84.42694444,GA,41.41089417,-81.84939667,OH,39052.8,37670.4,19.0,12.0,240.0,288.0,0.0,12.0,20.5,8.5,8.0,-5.0,1080.0,440.0
12,26,5,2035,2123,EV,108,ATL,LFT,503,True,33.64044444,-84.42694444,GA,30.20527972,-91.987655,LA,35251.2,36288.0,2.0,0.0,115.2,172.8,0.0,0.0,13.5,25.0,9.5,18.0,1200.0,2080.0
2,25,1,1925,2145,AA,140,ATL,LGA,761,False,33.64044444,-84.42694444,GA,40.77724306,-73.87260917,NY,40089.6,39052.8,0.0,0.0,387.2,358.4,0.0,0.0,17.5,8.5,2.0,-3.5,720.0,480.0
9,5,5,834,846,EV,72,ATL,JAN,341,True,33.64044444,-84.42694444,GA,32.31116667,-90.07588889,MS,44928.0,44928.0,0.0,0.0,457.6,355.2,0.0,0.0,30.5,28.5,17.5,20.5,2000.0,2400.0
11,1,6,830,1036,DL,126,ATL,PHL,665,False,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,38016.0,36633.6,0.0,0.0,387.2,304.0,0.0,0.0,20.5,21.5,2.0,5.0,720.0,880.0
4,18,5,1130,1347,DL,137,ATL,JFK,760,False,33.64044444,-84.42694444,GA,40.63975111,-73.77892556,NY,46656.0,47692.8,0.0,0.0,547.2,524.8,0.0,0.0,25.5,22.5,6.5,5.5,960.0,920.0
7,11,5,1010,1150,EV,100,ATL,IND,432,False,33.64044444,-84.42694444,GA,39.71732917,-86.29438417,IN,50803.2,52531.2,7.0,0.0,246.4,435.2,0.0,0.0,31.0,29.5,22.0,17.5,2640.0,2000.0
7,8,2,805,822,EV,77,ATL,PFN,247,False,33.64044444,-84.42694444,GA,30.21208333,-85.68280556,FL,50803.2,49766.4,12.0,0.0,294.4,380.8,0.0,0.0,32.0,31.0,20.5,22.5,2400.0,2720.0
10,16,4,1320,1435,AA,135,ATL,DFW,732,True,33.64044444,-84.42694444,GA,32.89595056,-97.0372,TX,39744.0,40089.6,0.0,9.0,387.2,208.0,0.0,0.0,27.5,22.0,12.0,12.5,1400.0,1440.0
8,20,3,1711,1844,FL,93,ATL,DAY,432,False,33.64044444,-84.42694444,GA,39.90237583,-84.219375,OH,47001.6,48038.4,0.0,0.0,451.2,460.8,0.0,0.0,32.5,29.5,19.0,14.0,2200.0,1600.0
7,1,2,1935,2045,OO,190,ATL,COS,1185,False,33.64044444,-84.42694444,GA,38.80580556,-104.70025,CO,51148.8,52876.8,0.0,0.0,489.6,515.2,0.0,0.0,29.0,32.5,14.5,14.0,1520.0,600.0
9,15,1,1255,1514,DL,139,ATL,BDL,859,False,33.64044444,-84.42694444,GA,41.93887417,-72.68322833,CT,43891.2,43891.2,0.0,0.0,364.8,313.6,0.0,0.0,28.0,27.5,19.0,16.5,2200.0,1880.0
3,29,6,1545,1727,DL,102,ATL,RSW,515,False,33.64044444,-84.42694444,GA,26.53616667,-81.75516667,FL,44236.8,43891.2,30.0,0.0,288.0,492.8,0.0,0.0,23.5,29.5,10.5,14.5,1280.0,1280.0
10,3,5,1728,1855,DL,87,ATL,CVG,373,False,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,41472.0,41126.4,0.0,0.0,419.2,361.6,0.0,0.0,24.5,20.5,10.5,6.5,1280.0,960.0
9,29,1,739,831,EV,52,ATL,CAE,191,False,33.64044444,-84.42694444,GA,33.93884,-81.11953944,SC,41817.6,41817.6,0.0,0.0,412.8,390.4,0.0,0.0,29.5,29.0,16.0,17.0,1800.0,1920.0
4,20,7,1705,1857,DL,292,ATL,LAX,1946,False,33.64044444,-84.42694444,GA,33.94253611,-118.4080744,CA,47001.6,47001.6,0.0,0.0,489.6,400.0,0.0,0.0,23.0,17.5,8.5,9.5,1120.0,1200.0
12,15,1,935,1056,EV,81,ATL,SDF,321,True,33.64044444,-84.42694444,GA,38.17438889,-85.736,KY,35251.2,33523.2,0.0,5.0,201.6,201.6,0.0,0.0,13.5,13.5,5.0,-3.5,880.0,480.0
5,17,6,1055,1220,EV,85,ATL,EWN,433,False,33.64044444,-84.42694444,GA,35.07297222,-77.04294444,NC,49766.4,50112.0,0.0,1.0,508.8,457.6,0.0,0.0,23.5,26.0,8.5,13.5,1120.0,1560.0
3,4,2,1232,1443,FL,131,ATL,EWR,745,True,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,41126.4,40435.2,16.0,2.0,300.8,374.4,0.0,0.0,23.0,17.0,7.0,3.5,1000.0,800.0
1,11,5,1245,1415,EV,90,ATL,GNV,300,False,33.64044444,-84.42694444,GA,29.69005556,-82.27177778,FL,35596.8,36979.2,13.0,0.0,195.2,294.4,0.0,0.0,17.5,25.5,6.5,12.0,960.0,1320.0
12,27,6,1110,1306,FL,116,ATL,PHL,665,True,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,35251.2,33177.6,2.0,0.0,192.0,195.2,0.0,0.0,16.0,11.5,9.0,2.0,1160.0,720.0
5,27,2,936,1207,EV,151,ATL,MHT,952,False,33.64044444,-84.42694444,GA,42.93451639,-71.43705583,NH,50457.6,53568.0,0.0,0.0,422.4,512.0,0.0,0.0,29.5,28.5,17.5,10.5,2000.0,1280.0
12,10,3,1446,1710,DL,144,ATL,EWR,745,True,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,35251.2,32832.0,25.0,3.0,124.8,176.0,0.0,0.0,18.5,17.5,11.5,2.0,1360.0,720.0
2,13,3,1226,1244,FL,78,ATL,MEM,332,False,33.64044444,-84.42694444,GA,35.04241667,-89.97666667,TN,38707.2,38361.6,0.0,10.0,380.8,272.0,0.0,0.0,17.0,7.5,1.0,-5.5,640.0,400.0
10,21,2,2050,2154,FL,124,ATL,MKE,669,False,33.64044444,-84.42694444,GA,42.94722222,-87.89658333,WI,39398.4,37670.4,0.0,6.0,393.6,208.0,0.0,0.0,21.0,12.5,4.5,2.0,840.0,720.0
9,10,3,1759,1821,FL,82,ATL,MEM,332,False,33.64044444,-84.42694444,GA,35.04241667,-89.97666667,TN,44582.4,44582.4,0.0,0.0,355.2,374.4,0.0,0.0,30.0,28.5,21.0,19.0,2480.0,2200.0
6,15,7,2015,2113,FL,118,ATL,MDW,590,True,33.64044444,-84.42694444,GA,41.7859825,-87.75242444,IL,51148.8,54259.2,0.0,0.0,425.6,457.6,0.0,0.0,31.0,28.5,19.0,16.0,2200.0,1800.0
9,29,1,800,909,US,249,ATL,PHX,1587,False,33.64044444,-84.42694444,GA,33.43416667,-112.0080556,AZ,41817.6,41817.6,0.0,0.0,412.8,339.2,0.0,0.0,29.5,37.5,16.0,23.0,1800.0,2760.0
3,10,1,2020,2247,EV,147,ATL,EWR,745,True,33.64044444,-84.42694444,GA,40.69249722,-74.16866056,NJ,41817.6,41472.0,0.0,0.0,448.0,342.4,0.0,0.0,16.0,7.0,-1.5,-3.0,560.0,480.0
1,23,3,1215,1350,DL,95,ATL,IND,432,False,33.64044444,-84.42694444,GA,39.71732917,-86.29438417,IN,36633.6,34905.6,3.0,0.0,153.6,304.0,0.0,0.0,7.5,-0.5,0.5,-13.5,640.0,200.0
9,7,7,1446,1524,EV,98,ATL,BTR,449,False,33.64044444,-84.42694444,GA,30.53316083,-91.14963444,LA,44928.0,44582.4,0.0,0.0,428.8,342.4,0.0,0.0,31.0,28.0,19.0,20.5,2200.0,2400.0
10,23,4,1610,1725,EV,75,ATL,FAY,331,False,33.64044444,-84.42694444,GA,34.99147222,-78.88,NC,39052.8,38707.2,0.0,0.0,256.0,345.6,0.0,0.0,17.0,16.5,8.5,3.0,1120.0,760.0
2,20,3,1054,1222,DL,88,ATL,CVG,373,False,33.64044444,-84.42694444,GA,39.04614278,-84.6621725,KY,39398.4,38707.2,0.0,3.0,406.4,246.4,0.0,20.0,17.0,-2.0,-1.0,-11.0,560.0,280.0
8,11,1,635,745,F9,190,ATL,DEN,1199,False,33.64044444,-84.42694444,GA,39.85840806,-104.6670019,CO,48038.4,49420.8,0.0,0.0,416.0,451.2,0.0,0.0,31.0,30.5,19.5,13.0,2280.0,1160.0
7,7,1,1855,2111,DL,136,ATL,PHL,665,False,33.64044444,-84.42694444,GA,39.87195278,-75.24114083,PA,50803.2,52876.8,17.0,12.0,288.0,220.8,0.0,0.0,30.5,29.5,19.5,22.0,2280.0,2640.0
1,3,4,1226,1244,FL,78,ATL,MEM,332,False,33.64044444,-84.42694444,GA,35.04241667,-89.97666667,TN,35251.2,34905.6,0.0,0.0,281.6,268.8,0.0,0.0,2.5,2.5,-9.5,-9.5,280.0,280.0
